_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-03 04:04:00,-17.16,-25.93,0.0,-17.16,-25.93,0.0,0.0
2023-02-03 04:05:00,-17.17,-25.93,0.0,-17.17,-25.93,0.0,0.0
2023-02-03 04:06:00,-17.12,-25.94,0.0,-17.12,-25.94,0.0,0.0
2023-02-03 04:07:00,-17.12,-25.92,0.0,-17.12,-25.92,0.0,0.0
2023-02-03 04:08:00,-17.16,-25.92,0.0,-17.16,-25.92,0.0,0.0
2023-02-03 04:09:00,-17.09,-25.91,0.0,-17.09,-25.91,0.0,0.0
2023-02-03 04:10:00,-17.13,-25.92,0.0,-17.13,-25.92,0.0,0.0
2023-02-03 04:11:00,-17.16,-25.93,0.0,-17.16,-25.93,0.0,0.0
2023-02-03 04:12:00,-17.17,-25.92,0.0,-17.17,-25.92,0.0,0.0
2023-02-03 04:13:00,-17.17,-25.91,0.0,-17.17,-25.91,0.0,0.0
2023-02-03 04:14:00,-17.14,-25.91,0.0,-17.14,-25.91,0.0,0.0
2023-02-03 04:15:00,-17.09,-25.91,0.0,-17.09,-25.91,0.0,0.0
2023-02-03 04:16:00,-17.1,-25.92,0.0,-17.1,-25.92,0.0,0.0
2023-02-03 04:17:00,-17.15,-25.92,0.0,-17.15,-25.92,0.0,0.0
2023-02-03 04:18:00,-17.13,-25.91,0.0,-17.13,-25.91,0.0,0.0
2023-02-03 04:19:00,-17.15,-25.9,0.0,-17.15,-25.9,0.0,0.0
2023-02-03 04:20:00,-17.14,-25.9,0.0,-17.14,-25.9,0.0,0.0
2023-02-03 04:21:00,-17.13,-25.92,0.0,-17.13,-25.92,0.0,0.0
2023-02-03 04:22:00,-17.16,-25.91,0.0,-17.16,-25.91,0.0,0.0
2023-02-03 04:23:00,-17.09,-25.92,0.0,-17.09,-25.92,0.0,0.0
2023-02-03 04:24:00,-17.16,-25.91,0.0,-17.16,-25.91,0.0,0.0
2023-02-03 04:25:00,-17.14,-25.92,0.0,-17.14,-25.92,0.0,0.0
2023-02-03 04:26:00,-17.15,-25.92,0.0,-17.15,-25.92,0.0,0.0
2023-02-03 04:27:00,-17.13,-25.9,0.0,-17.13,-25.9,0.0,0.0
2023-02-03 04:28:00,-17.13,-25.91,0.0,-17.13,-25.91,0.0,0.0
2023-02-03 04:29:00,-17.13,-25.89,0.0,-17.13,-25.89,0.0,0.0
2023-02-03 04:30:00,-17.17,-25.9,0.0,-17.17,-25.9,0.0,0.0
2023-02-03 04:31:00,-17.14,-25.9,0.0,-17.14,-25.9,0.0,0.0
2023-02-03 04:32:00,-17.19,-25.9,0.0,-17.19,-25.9,0.0,0.0
2023-02-03 04:33:00,-17.16,-25.9,0.0,-17.16,-25.9,0.0,0.0
2023-02-03 04:34:00,-17.15,-25.92,0.0,-17.15,-25.92,0.0,0.0
2023-02-03 04:35:00,-17.16,-25.89,0.0,-17.16,-25.89,0.0,0.0
2023-02-03 04:36:00,-17.19,-25.89,0.0,-17.19,-25.89,0.0,0.0
2023-02-03 04:37:00,-17.15,-25.89,0.0,-17.15,-25.89,0.0,0.0
2023-02-03 04:38:00,-17.16,-25.9,0.0,-17.16,-25.9,0.0,0.0
2023-02-03 04:39:00,-17.18,-25.88,0.0,-17.18,-25.88,0.0,0.0
2023-02-03 04:40:00,-17.2,-25.9,0.0,-17.2,-25.9,0.0,0.0
2023-02-03 04:41:00,-17.2,-25.89,0.0,-17.2,-25.89,0.0,0.0
2023-02-03 04:42:00,-17.23,-25.89,0.0,-17.23,-25.89,0.0,0.0
2023-02-03 04:43:00,-17.17,-25.88,0.0,-17.17,-25.88,0.0,0.0
2023-02-03 04:44:00,-17.19,-25.88,0.0,-17.19,-25.88,0.0,0.0
2023-02-03 04:45:00,-17.2,-25.9,0.0,-17.2,-25.9,0.0,0.0
2023-02-03 04:46:00,-17.19,-25.89,0.0,-17.19,-25.89,0.0,0.0
2023-02-03 04:47:00,-17.19,-25.88,0.0,-17.19,-25.88,0.0,0.0
2023-02-03 04:48:00,-17.2,-25.88,0.0,-17.2,-25.88,0.0,0.0
2023-02-03 04:49:00,-17.21,-25.91,0.0,-17.21,-25.91,0.0,0.0
2023-02-03 04:50:00,-17.23,-25.87,0.0,-17.23,-25.87,0.0,0.0
2023-02-03 04:51:00,-17.18,-25.89,0.0,-17.18,-25.89,0.0,0.0
2023-02-03 04:52:00,-17.19,-25.87,0.0,-17.19,-25.87,0.0,0.0
2023-02-03 04:53:00,-17.2,-25.88,0.0,-17.2,-25.88,0.0,0.0
2023-02-03 04:54:00,-17.19,-25.88,0.0,-17.19,-25.88,0.0,0.0
2023-02-03 04:55:00,-17.18,-25.87,0.0,-17.18,-25.87,0.0,0.0
2023-02-03 04:56:00,-17.19,-25.87,0.0,-17.19,-25.87,0.0,0.0
2023-02-03 04:57:00,-17.19,-25.89,0.0,-17.19,-25.89,0.0,0.0
2023-02-03 04:58:00,-17.21,-25.89,0.0,-17.21,-25.89,0.0,0.0
2023-02-03 04:59:00,-17.19,-25.87,0.0,-17.19,-25.87,0.0,0.0
2023-02-03 05:00:00,-17.21,-25.87,0.0,-17.21,-25.87,0.0,0.0
2023-02-03 05:01:00,-17.19,-25.88,0.0,-17.19,-25.88,0.0,0.0
2023-02-03 05:02:00,-17.19,-25.89,0.0,-17.19,-25.89,0.0,0.0
2023-02-03 05:03:00,-17.23,-25.87,0.0,-17.23,-25.87,0.0,0.0
2023-02-03 05:04:00,-17.2,-25.88,0.0,-17.2,-25.88,0.0,0.0
2023-02-03 05:05:00,-17.2,-25.86,0.0,-17.2,-25.86,0.0,0.0
2023-02-03 05:06:00,-17.17,-25.86,0.0,-17.17,-25.86,0.0,0.0
2023-02-03 05:07:00,-17.21,-25.86,0.0,-17.21,-25.86,0.0,0.0
2023-02-03 05:08:00,-17.23,-25.87,0.0,-17.23,-25.87,0.0,0.0
2023-02-03 05:09:00,-17.24,-25.86,0.0,-17.24,-25.86,0.0,0.0
2023-02-03 05:10:00,-17.23,-25.86,0.0,-17.23,-25.86,0.0,0.0
2023-02-03 05:11:00,-17.2,-25.87,0.0,-17.2,-25.87,0.0,0.0
2023-02-03 05:12:00,-17.21,-25.85,0.0,-17.21,-25.85,0.0,0.0
2023-02-03 05:13:00,-17.21,-25.87,0.0,-17.21,-25.87,0.0,0.0
2023-02-03 05:14:00,-17.23,-25.85,0.0,-17.23,-25.85,0.0,0.0
2023-02-03 05:15:00,-17.2,-25.86,0.0,-17.2,-25.86,0.0,0.0
2023-02-03 05:16:00,-17.23,-25.85,0.0,-17.23,-25.85,0.0,0.0
2023-02-03 05:17:00,-17.2,-25.87,0.0,-17.2,-25.87,0.0,0.0
2023-02-03 05:18:00,-17.23,-25.86,0.0,-17.23,-25.86,0.0,0.0
2023-02-03 05:19:00,-17.21,-25.87,0.0,-17.21,-25.87,0.0,0.0
2023-02-03 05:20:00,-17.17,-25.85,0.0,-17.17,-25.85,0.0,0.0
2023-02-03 05:21:00,-17.22,-25.86,0.0,-17.22,-25.86,0.0,0.0
2023-02-03 05:22:00,-17.21,-25.85,0.0,-17.21,-25.85,0.0,0.0
2023-02-03 05:23:00,-17.18,-25.85,0.0,-17.18,-25.85,0.0,0.0
2023-02-03 05:24:00,-17.22,-25.86,0.0,-17.22,-25.86,0.0,0.0
2023-02-03 05:25:00,-17.23,-25.84,0.0,-17.23,-25.84,0.0,0.0
2023-02-03 05:26:00,-17.22,-25.85,0.0,-17.22,-25.85,0.0,0.0
2023-02-03 05:27:00,-17.2,-25.85,0.0,-17.2,-25.85,0.0,0.0
2023-02-03 05:28:00,-17.28,-25.85,0.0,-17.28,-25.85,0.0,0.0
2023-02-03 05:29:00,-17.2,-25.85,0.0,-17.2,-25.85,0.0,0.0
2023-02-03 05:30:00,-17.26,-25.85,0.0,-17.26,-25.85,0.0,0.0
2023-02-03 05:31:00,-17.22,-25.84,0.0,-17.22,-25.84,0.0,0.0
2023-02-03 05:32:00,-17.2,-25.84,0.0,-17.2,-25.84,0.0,0.0
2023-02-03 05:33:00,-17.26,-25.86,0.0,-17.26,-25.86,0.0,0.0
2023-02-03 05:34:00,-17.18,-25.85,0.0,-17.18,-25.85,0.0,0.0
2023-02-03 05:35:00,-17.2,-25.85,0.0,-17.2,-25.85,0.0,0.0
2023-02-03 05:36:00,-17.21,-25.85,0.0,-17.21,-25.85,0.0,0.0
2023-02-03 05:37:00,-17.24,-25.85,0.0,-17.24,-25.85,0.0,0.0
2023-02-03 05:38:00,-17.23,-25.84,0.0,-17.23,-25.84,0.0,0.0
2023-02-03 05:39:00,-17.2,-25.85,0.0,-17.2,-25.85,0.0,0.0
2023-02-03 05:40:00,-17.23,-25.84,0.0,-17.23,-25.84,0.0,0.0
2023-02-03 05:41:00,-17.18,-25.84,0.0,-17.18,-25.84,0.0,0.0
2023-02-03 05:42:00,-17.2,-25.84,0.0,-17.2,-25.84,0.0,0.0
2023-02-03 05:43:00,-17.22,-25.84,0.0,-17.22,-25.84,0.0,0.0
2023-02-03 05:44:00,-17.22,-25.82,0.0,-17.22,-25.82,0.0,0.0
2023-02-03 05:45:00,-17.27,-25.84,0.0,-17.27,-25.84,0.0,0.0
2023-02-03 05:46:00,-17.24,-25.85,0.0,-17.24,-25.85,0.0,0.0
2023-02-03 05:47:00,-17.21,-25.83,0.0,-17.21,-25.83,0.0,0.0
2023-02-03 05:48:00,-17.24,-25.83,0.0,-17.24,-25.83,0.0,0.0
2023-02-03 05:49:00,-17.23,-25.83,0.0,-17.23,-25.83,0.0,0.0
2023-02-03 05:50:00,-17.21,-25.83,0.0,-17.21,-25.83,0.0,0.0
2023-02-03 05:51:00,-17.27,-25.83,0.0,-17.27,-25.83,0.0,0.0
2023-02-03 05:52:00,-17.25,-25.85,0.0,-17.25,-25.85,0.0,0.0
2023-02-03 05:53:00,-17.22,-25.82,0.0,-17.22,-25.82,0.0,0.0
2023-02-03 05:54:00,-17.24,-25.83,0.0,-17.24,-25.83,0.0,0.0
2023-02-03 05:55:00,-17.29,-25.83,0.0,-17.29,-25.83,0.0,0.0
2023-02-03 05:56:00,-17.28,-25.84,0.0,-17.28,-25.84,0.0,0.0
2023-02-03 05:57:00,-17.29,-25.84,0.0,-17.29,-25.84,0.0,0.0
2023-02-03 05:58:00,-17.26,-25.84,0.0,-17.26,-25.84,0.0,0.0
2023-02-03 05:59:00,-17.24,-25.83,0.0,-17.24,-25.83,0.0,0.0
2023-02-03 06:00:00,-17.29,-25.82,0.0,-17.29,-25.82,0.0,0.0
2023-02-03 06:01:00,-17.2,-25.83,0.0,-17.2,-25.83,0.0,0.0
2023-02-03 06:02:00,-17.24,-25.84,0.0,-17.24,-25.84,0.0,0.0
2023-02-03 06:03:00,-17.23,-25.82,0.0,-17.23,-25.82,0.0,0.0
2023-02-03 06:04:00,-17.21,-25.82,0.0,-17.21,-25.82,0.0,0.0
2023-02-03 06:05:00,-17.24,-25.83,0.0,-17.24,-25.83,0.0,0.0
2023-02-03 06:06:00,-17.24,-25.83,0.0,-17.24,-25.83,0.0,0.0
2023-02-03 06:07:00,-17.25,-25.83,0.0,-17.25,-25.83,0.0,0.0
2023-02-03 06:08:00,-17.25,-25.81,0.0,-17.25,-25.81,0.0,0.0
2023-02-03 06:09:00,-17.27,-25.83,0.0,-17.27,-25.83,0.0,0.0
2023-02-03 06:10:00,-17.24,-25.83,0.0,-17.24,-25.83,0.0,0.0
2023-02-03 06:11:00,-17.24,-25.84,0.0,-17.24,-25.84,0.0,0.0
2023-02-03 06:12:00,-17.27,-25.84,0.0,-17.27,-25.84,0.0,0.0
2023-02-03 06:13:00,-17.25,-25.82,0.0,-17.25,-25.82,0.0,0.0
2023-02-03 06:14:00,-17.24,-25.84,0.0,-17.24,-25.84,0.0,0.0
2023-02-03 06:15:00,-17.24,-25.85,0.0,-17.24,-25.85,0.0,0.0
2023-02-03 06:16:00,-17.25,-25.82,0.0,-17.25,-25.82,0.0,0.0
2023-02-03 06:17:00,-17.25,-25.82,0.0,-17.25,-25.82,0.0,0.0
2023-02-03 06:18:00,-17.22,-25.82,0.0,-17.22,-25.82,0.0,0.0
2023-02-03 06:19:00,-17.22,-25.83,0.0,-17.22,-25.83,0.0,0.0
2023-02-03 06:20:00,-17.25,-25.83,0.0,-17.25,-25.83,0.0,0.0
2023-02-03 06:21:00,-17.22,-25.81,0.0,-17.22,-25.81,0.0,0.0
2023-02-03 06:22:00,-17.21,-25.83,0.0,-17.21,-25.83,0.0,0.0
2023-02-03 06:23:00,-17.22,-25.83,0.0,-17.22,-25.83,0.0,0.0
2023-02-03 06:24:00,-17.25,-25.83,0.0,-17.25,-25.83,0.0,0.0
2023-02-03 06:25:00,-17.22,-25.83,0.0,-17.22,-25.83,0.0,0.0
2023-02-03 06:26:00,-17.21,-25.84,0.0,-17.21,-25.84,0.0,0.0
2023-02-03 06:27:00,-17.26,-25.81,0.0,-17.26,-25.81,0.0,0.0
2023-02-03 06:28:00,-17.22,-25.85,0.0,-17.22,-25.85,0.0,0.0
2023-02-03 06:29:00,-17.25,-25.84,0.0,-17.25,-25.84,0.0,0.0
2023-02-03 06:30:00,-17.22,-25.85,0.0,-17.22,-25.85,0.0,0.0
2023-02-03 06:31:00,-17.19,-25.82,0.0,-17.19,-25.82,0.0,0.0
2023-02-03 06:32:00,-17.25,-25.85,0.0,-17.25,-25.85,0.0,0.0
2023-02-03 06:33:00,-17.19,-25.84,0.0,-17.19,-25.84,0.0,0.0
2023-02-03 06:34:00,-17.24,-25.83,0.0,-17.24,-25.83,0.0,0.0
2023-02-03 06:35:00,-17.23,-25.85,0.0,-17.23,-25.85,0.0,0.0
2023-02-03 06:36:00,-17.2,-25.85,0.0,-17.2,-25.85,0.0,0.0
2023-02-03 06:37:00,-17.24,-25.84,0.0,-17.24,-25.84,0.0,0.0
2023-02-03 06:38:00,-17.2,-25.84,0.0,-17.2,-25.84,0.0,0.0
2023-02-03 06:39:00,-17.2,-25.85,0.0,-17.2,-25.85,0.0,0.0
2023-02-03 06:40:00,-17.23,-25.84,0.0,-17.23,-25.84,0.0,0.0
2023-02-03 06:41:00,-17.2,-25.87,0.0,-17.2,-25.87,0.0,0.0
2023-02-03 06:42:00,-17.22,-25.85,0.0,-17.22,-25.85,0.0,0.0
2023-02-03 06:43:00,-17.21,-25.86,0.0,-17.21,-25.86,0.0,0.0
2023-02-03 06:44:00,-17.25,-25.82,0.0,-17.25,-25.82,0.0,0.0
2023-02-03 06:45:00,-17.22,-25.85,0.0,-17.22,-25.85,0.0,0.0
2023-02-03 06:46:00,-17.19,-25.85,0.0,-17.19,-25.85,0.0,0.0
2023-02-03 06:47:00,-17.21,-25.87,0.0,-17.21,-25.87,0.0,0.0
2023-02-03 06:48:00,-17.21,-25.85,0.0,-17.21,-25.85,0.0,0.0
2023-02-03 06:49:00,-17.2,-25.86,0.0,-17.2,-25.86,0.0,0.0
2023-02-03 06:50:00,-17.22,-25.86,0.0,-17.22,-25.86,0.0,0.0
2023-02-03 06:51:00,-17.19,-25.86,0.0,-17.19,-25.86,0.0,0.0
2023-02-03 06:52:00,-17.23,-25.86,0.0,-17.23,-25.86,0.0,0.0
2023-02-03 06:53:00,-17.24,-25.87,0.0,-17.24,-25.87,0.0,0.0
2023-02-03 06:54:00,-17.19,-25.86,0.0,-17.19,-25.86,0.0,0.0
2023-02-03 06:55:00,-17.2,-25.86,0.0,-17.2,-25.86,0.0,0.0
2023-02-03 06:56:00,-17.22,-25.86,0.0,-17.22,-25.86,0.0,0.0
2023-02-03 06:57:00,-17.24,-25.87,0.0,-17.24,-25.87,0.0,0.0
2023-02-03 06:58:00,-17.17,-25.87,0.0,-17.17,-25.87,0.0,0.0
2023-02-03 06:59:00,-17.23,-25.87,0.0,-17.23,-25.87,0.0,0.0
2023-02-03 07:00:00,-17.2,-25.89,0.0,-17.2,-25.89,0.0,0.0
2023-02-03 07:01:00,-17.25,-25.87,0.0,-17.25,-25.87,0.0,0.0
2023-02-03 07:02:00,-17.23,-25.87,0.0,-17.23,-25.87,0.0,0.0
2023-02-03 07:03:00,-17.24,-25.87,0.0,-17.24,-25.87,0.0,0.0
2023-02-03 07:04:00,-17.14,-25.88,0.0,-17.14,-25.88,0.0,0.0
2023-02-03 07:05:00,-17.2,-25.88,0.0,-17.2,-25.88,0.0,0.0
2023-02-03 07:06:00,-17.25,-25.89,0.0,-17.25,-25.89,0.0,0.0
2023-02-03 07:07:00,-17.21,-25.88,0.0,-17.21,-25.88,0.0,0.0
2023-02-03 07:08:00,-17.19,-25.87,0.0,-17.19,-25.87,0.0,0.0
2023-02-03 07:09:00,-17.28,-25.87,0.0,-17.28,-25.87,0.0,0.0
2023-02-03 07:10:00,-17.13,-25.87,1.0,-17.261667,-25.871668,0.0,0.0016670227
2023-02-03 07:11:00,-17.28,-25.89,1.0,-17.243334,-25.873333,0.03666687,0.0
2023-02-03 07:12:00,-17.36,-25.9,1.0,-17.225,-25.875,0.13500023,0.0
2023-02-03 07:13:00,-17.18,-25.89,1.0,-17.206667,-25.876667,0.0,0.0
2023-02-03 07:14:00,-17.2,-25.88,1.0,-17.188334,-25.878332,0.011667252,0.0
2023-02-03 07:15:00,-17.17,-25.88,0.0,-17.17,-25.88,0.0,0.0
2023-02-03 07:16:00,-17.19,-25.98,0.0,-17.19,-25.98,0.0,0.0
2023-02-03 07:17:00,-16.94,-25.94,0.0,-16.94,-25.94,0.0,0.0
2023-02-03 07:18:00,-17.21,-25.91,0.0,-17.21,-25.91,0.0,0.0
2023-02-03 07:19:00,-17.22,-25.91,0.0,-17.22,-25.91,0.0,0.0
2023-02-03 07:20:00,-17.25,-25.89,0.0,-17.25,-25.89,0.0,0.0
2023-02-03 07:21:00,-17.24,-25.88,0.0,-17.24,-25.88,0.0,0.0
2023-02-03 07:22:00,-17.15,-25.96,0.0,-17.15,-25.96,0.0,0.0
2023-02-03 07:23:00,-17.17,-25.95,0.0,-17.17,-25.95,0.0,0.0
2023-02-03 07:24:00,-17.25,-25.91,0.0,-17.25,-25.91,0.0,0.0
2023-02-03 07:25:00,-17.33,-25.95,0.0,-17.33,-25.95,0.0,0.0
2023-02-03 07:26:00,-17.28,-25.94,0.0,-17.28,-25.94,0.0,0.0
2023-02-03 07:27:00,-17.24,-25.92,0.0,-17.24,-25.92,0.0,0.0
2023-02-03 07:28:00,-17.19,-25.98,0.0,-17.19,-25.98,0.0,0.0
2023-02-03 07:29:00,-17.3,-25.9,0.0,-17.3,-25.9,0.0,0.0
2023-02-03 07:30:00,-17.24,-25.93,0.0,-17.24,-25.93,0.0,0.0
2023-02-03 07:31:00,-17.18,-25.96,0.0,-17.18,-25.96,0.0,0.0
2023-02-03 07:32:00,-17.26,-25.95,0.0,-17.26,-25.95,0.0,0.0
